Anomaly -1.0  arg attr bom dce desc down eb fortygigabitethernet info interfac interfacenam log msgid nsm protocol raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  attr bf bom dce desc down eb fortygigabitethernet info interfac interfacenam link log msgid nsm raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  down ha if_stat ifpdt interfac state turn xgigabitethernet
Anomaly -1.0  cardopticalinfo cid cr dbm down driver fc inform jun lfxfe optic power rx slot tx vs
Anomaly -1.0  cpu down ifmgr interfac lc line lineproto pkt_infra protocol state tengig updown
Anomaly -1.0  card caus chang cid down driver hwportdownreason jan link_fail lo local_fault physic port possibl slot statu vs xfc
Anomaly -1.0  alarmid chang cid down eth fail ge ifnam ifnet interfac jul lacp linkdown_act mainifnam negoti operstatu reason statu trunk up
Anomaly -1.0  alarmid cid cleartyp entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_clear interfac mar physic pic reason service_resum statu up vs
Anomaly -1.0  ifnet interfac jul state up updown xgigabitethernet
Anomaly -1.0  alarmid cid down entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc feb gigabitethernet hwportdown_act interfac physic pic reason statu vs
Anomaly -1.0  cardopticalinfo cid cr dbm down driver fc inform jul lfxfe optic power rx tx vs
Anomaly -1.0  adminstatu alarmid chang cid cleartyp gigabitethernet ifnam ifnet interfac jun link linkdown_clear mainnam operstatu physic reason service_resum statu up vs
Anomaly -1.0  admin alarmid cid down entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_act interfac physic pic reason sep slot statu vs
Anomaly -1.0  chang cid down ge ifnam ifnet interfac jan link linkdown mainnam oid operstatu physic reason statu up
Anomaly -1.0  cardopticalinfo cid cr dbm down driver fc inform lfxfe mai optic power rx tx vs
Anomaly -1.0  admin alarmid aug cid cleartyp entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_clear interfac physic pic reason service_resum slot statu up vs
Anomaly -1.0  alarmid cid down entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_act interfac jul physic pic reason statu vs
Anomaly -1.0  alarmid cid cleartyp entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_clear interfac nov physic pic reason service_resum slot statu up vs
Anomaly -1.0  adminstatu alarmid chang cid down gigabitethernet ifnam ifnet interfac jan link linkdown_act mainnam operstatu physic reason statu up vs
Anomaly -1.0  attr bom dce desc down eb fe fortygigabitethernet info interfac interfacenam link log msgid nsm raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  card caus chang cid down driver hwportdownreason link_fail local_fault mar physic port possibl slot statu vs xfc
Anomaly -1.0  admin alarmid cid cleartyp entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_clear interfac jun physic pic reason service_resum statu up vs
Anomaly -1.0  if_stat ifpdt interfac sep state turn up xgigabitethernet
Anomaly -1.0  alarmid basetrapeventtyp basetrapprobablecaus basetrapsever cid cleartyp entityphysicalindex entphysicalnam fc feb gigabitethernet hwportphysicaldown_clear interfac physic pic reason service_resum statu up vs
Anomaly -1.0  cpu ifmgr interfac lc line lineproto pkt_infra protocol state tengig up updown
Anomaly -1.0  cardopticalinfo cid cr dbm down driver fc inform lfxfe oct optic power rx slot tx vs
Anomaly -1.0  devip gigabitethernet ifnet interfac line lineproto_updown protocol ten up
Anomaly -1.0  gigabitethernet ifnet link link_updown statu ten up
Anomaly -1.0  card caus chang cid down driver hwportdownreason jan link_fail local_fault physic port possibl slot statu vs xfc
Anomaly -1.0  config down ethernet ethport gmt if_down_cfg_chang interfac
Anomaly -1.0  adminstatu alarmid chang cid down eth gigabitethernet ifnam ifnet interfac link linkdown_act mainnam mar operstatu physic reason statu trunk up vs
Anomaly -1.0  alarmid chang cid dec down eth fail ge ifnam ifnet interfac lacp linkdown_act mainnam negoti operstatu reason statu trunk up
Anomaly -1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainifnam oct operstatu physic reason service_resum statu up
Anomaly -1.0  attr bom cb ce dce desc down eb fortygigabitethernet info interfac interfacenam link log msgid nsm raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  card caus chang cid down driver hwportdownreason lo oct physic port possibl remote_fault slot statu vs xfc
Anomaly -1.0  attr bom cc ce dce desc down eb fortygigabitethernet info interfac interfacenam link log msgid nsm raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  cardopticalinfo cid cr dbm down driver fc feb inform lfxfe optic power rx tx vs
Anomaly -1.0  attr bom db dce desc down fortygigabitethernet info interfac interfacenam link log msgid nsm raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  chang cid ge ifnam ifnet interfac jan link linkup mainnam oid operstatu physic reason statu up
Anomaly -1.0  ha if_stat ifpdt interfac mar state turn xgigabitethernet
Anomaly -1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac jul link linkdown_clear mainnam operstatu protocol reason service_resum statu trunk up
Anomaly -1.0  attr bom dce desc down fc fortygigabitethernet info interfac interfacenam link log msgid nsm raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  adminstatu alarmid chang cid down eth gigabitethernet ifnam ifnet interfac jan link linkdown_act mainnam operstatu physic reason statu trunk up vs
Anomaly -1.0  cardopticalinfo cid cr dbm down driver fc inform lfxfe mar optic power rx tx vs
Anomaly -1.0  alarmid cid down entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_act interfac jan physic pic reason statu vs
Anomaly -1.0  ha if_stat ifpdt interfac jul state turn xgigabitethernet
Anomaly -1.0  card caus chang cid down driver hwportdownreason mar physic port possibl remote_fault slot statu vs xfc
Anomaly -1.0  gigabitethernet ifnet link statu ten updown
Anomaly -1.0  admin alarmid cid down entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_act interfac jun physic pic reason statu vs
Anomaly -1.0  adminstatu alarmid apr chang cid down gigabitethernet ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu up vs
Anomaly -1.0  ethernet interfac link state
Anomaly -1.0  interfac link state tengigabitethernet up updown
Anomaly -1.0  alarmid aug chang cid down ge ifnam ifnet interfac linkdown_act mainifnam operstatu reason shut statu
Anomaly -1.0  admin alarmid cid cleartyp entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_clear interfac physic pic reason sep service_resum statu up vs
Anomaly -1.0  attr bom dce desc down eb fortygigabitethernet info interfac interfacenam log msgid nsm protocol raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  card caus chang cid down driver hwportdownreason jun physic port possibl remote_fault slot statu vs xfc
Anomaly -1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac jul link linkdown_clear mainnam operstatu physic reason service_resum statu up
Anomaly -1.0  attr bom dce desc down eb ec fortygigabitethernet info interfac interfacenam log msgid nsm protocol raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  gigabitethernet interfac line lineproto protocol state up updown
Anomaly -1.0  admin alarmid cid down entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_act interfac jan physic pic reason statu vs
Anomaly -1.0  alarmid aug chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainifnam operstatu protocol reason service_resum statu trunk up
Anomaly -1.0  down interfac qe sif state
Anomaly -1.0  alarmid basetrapeventtyp basetrapprobablecaus basetrapsever chang cid down entityphysicalindex entphysicalnam fc gigabitethernet hwportphysicaldown_act interfac mai physic pic port reason state statu vs
Anomaly -1.0  arg attr bom dce desc down ea eb fortygigabitethernet info interfac interfacenam link log msgid nsm raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  admin alarmid cid cleartyp dec entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_clear interfac physic pic reason service_resum slot statu up vs
Anomaly -1.0  attr bom dce desc down eb ef fortygigabitethernet info interfac interfacenam link log msgid nsm raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  alarmid chang cid down eth fail feb ge ifnam ifnet interfac lacp linkdown_act mainnam negoti operstatu reason statu trunk up
Anomaly -1.0  gigabitethernet nov phy phy_status_up slot statu up vcpu
Anomaly -1.0  ethernet ethport gmt if_down_interface_remov interfac remov
Anomaly -1.0  cardopticalinfo cid cr dbm down driver fc feb inform lbxf optic power rx tx vs
Anomaly -1.0  alarmid chang cid down ge ifnam ifnet interfac linkdown_act mainifnam oct operstatu reason shut statu
Anomaly -1.0  alarmid cid down entityphysicalindex entitytrapfaultid entphysicalindex entphysicalnam fc gigabitethernet hwportdown_act interfac jun physic pic reason slot statu vs
Anomaly -1.0  alarmid basetrapeventtyp basetrapprobablecaus basetrapsever cid cleartyp entityphysicalindex entphysicalnam fc gigabitethernet hwportphysicaldown_clear interfac jan physic pic reason service_resum statu up vs
Anomaly -1.0  alarmid chang cid down ge ifnam ifnet interfac link linkdown_act mainifnam oct operstatu physic reason statu up
Anomaly -1.0  if_stat ifpdt interfac jun state turn up xgigabitethernet
Anomaly 1.0  alarmid aug chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainifnam operstatu protocol reason service_resum statu trunk up
Anomaly 1.0  board_remov dev from remov slot type unknown
Anomaly 1.0  due except kpwr modul off power request reset set slot sp user
Anomaly 1.0  cid driver fc lpu regist slot successfulli wboardstschang
Anomaly 1.0  gmt jaf mod_pwrup modul number platform power serial up
Anomaly 1.0  board_remov dev from leb lst remov slot type xp
Anomaly 1.0  board_state_norm chang dev lst normal nsm slot state type
Anomaly 1.0  ethport gmt if_up interfac layer up
Anomaly 1.0  board_state_fault chang dev fault leb lst slot state type xp
Anomaly 1.0  gmt jaf mod_remov modul number platform remov serial
Anomaly 1.0  ethernet ethport gmt if_down_interface_remov interfac remov
Anomaly 1.0  gigabitethernet ifnet interfac line link_updown protocol ten
Anomaly 1.0  from heartbeat kpwr messag modul off power receiv set slot sp
Anomaly 1.0  down modul reason slot system
Anomaly 1.0  driver fc lpu oct regist slot successfulli wboardstschang
Anomaly 1.0  ethernet interfac state
Anomaly 1.0  interfac line lineproto protocol state tengigabitethernet up updown
Anomaly 1.0  gmt jaf mod_remov modul number platform remov serial
Anomaly 1.0  gmt jaf mod_remov modul number platform remov serial
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam oct operstatu physic reason service_resum statu up
Anomaly 1.0  interfac state up
Anomaly 1.0  board_state_fault chang dev fault slot state type unknown
Anomaly 1.0  ifnet interfac line link_updown protocol ten up
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac link linkdown_act mainnam oct operstatu physic reason statu up
Anomaly 1.0  slot up
Anomaly 1.0  board_state_fault chang dev fault lst nsm slot state type
Anomaly 1.0  alarmid aug chang cid down eth ge ifnam ifnet interfac link linkdown_act mainifnam operstatu physic reason statu trunk up
Anomaly 1.0  down interfac link state tengigabitethernet updown
Anomaly 1.0  crc dram ha lp reg shutdown system tm valu xa
Anomaly 1.0  alarmid aug chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainifnam operstatu physic reason service_resum statu trunk up
Anomaly 1.0  fwddlyexpiri port state stp vlan
Anomaly 1.0  forward fwddlyexpiri port state stp vlan
Anomaly 1.0  disabl port portdown state stp vlan
Anomaly 1.0  port portdown state stp vlan
Anomaly 1.0  from present_no_pow present_norm rpsu state
Anomaly 1.0  frame ilo off power powersupply_off pwr sep suppli
Anomaly 1.0  board cid devm entitytrapfaultid entitytyp entphysicalindex entphysicalnam fail fc hwboardfail_act iic partial power reason sep
Anomaly 1.0  from left power row st suppli top
Anomaly 1.0  cid cleartyp complet devm entitytrapfaultid entphysicalindex entphysicalnam fa failur from hwpowerinvalid_clear instal jan modul power reason recov service_resum
Anomaly 1.0  oct power powon srm suppli unit work
Anomaly 1.0  devm power power_recov psu recov
Anomaly 1.0  alarm card cardopticalrxpowerhigh cid cr current dbm driver fail fmea high lfxfe mar modul optic port power receiv rx sfp threshold too valu vs warn xfc
Anomaly 1.0  eq gmt number ok platform power ps_ok serial suppli
Anomaly 1.0  dtm gmt number platform power ps_detect serial shutdown suppli
Anomaly 1.0  cid cleartyp devm entitytrapfaultid entphysicalindex entphysicalnam fa failur from hwpowerfail_clear modul partial power reason recov sep service_resum
Anomaly 1.0  chassisd_snmp_trap gener index jnxcontentscontainerindex jnxcontentsdescr jnxcontentsl jnxoperatingst ok pem power snmp suppli temp trap
Anomaly 1.0  ok power power_ok
Anomaly 1.0  fail ha k_iosmodportman off power powersupplybad suppli turn
Anomaly 1.0  chassisd_snmp_trap fail gener index jnxcontentscontainerindex jnxcontentsdescr jnxcontentsl jnxoperatingst pem power snmp suppli temp trap
Anomaly 1.0  basetrapeventtyp basetrapprobablecaus basetrapsever board entityphysicalindex entphysicalcontainedin entphysicalnam mpu normal oid power powerresum reasondescript relativeresourc srm subcard
Anomaly 1.0  basetrapeventtyp basetrapprobablecaus basetrapsever current dbm dec default detail entityphysicalindex entphysicalcontainedin entphysicalnam follow inform interfac low lower modul oid optic optpwrabnorm power reasondescript relativeresourc rx set srm threshold too xgigabitethernet
Anomaly 1.0  power rear right slot suppli system up when
Anomaly 1.0  basetrapeventtyp basetrapprobablecaus basetrapsever board entityphysicalindex entphysicalcontainedin entphysicalnam feb mpu oid power powerfault reasondescript relativeresourc srm subcard
Anomaly 1.0  detect dtm gmt number platform power ps_detect serial shutdown suppli
Anomaly 1.0  down fail gmt number platform power ps_fail qk serial shut suppli
